test_id,date_input,input_format,output_format,expected_output,expected_valid,scenario,description
PW_001,24-01-01,D_YYYYMMDD,D_YYYYMMDD,24-01-01,True,typical,typical: 2024-01-01
PW_002,15-02-2020,D_DDMMYYYY,D_DDMMYYYY,15-02-2020,True,typical,typical: 2020-02-15
PW_003,2000/04/28,S_YYYYMMDD,S_YYYYMMDD,2000/04/28,True,typical,typical: 2000-04-28
PW_004,29/06/1900,S_DDMMYYYY,S_DDMMYYYY,29/06/1900,True,typical,typical: 1900-06-29
PW_005,01-12-30,D_YYMMDD,D_YYMMDD,01-12-30,True,typical,typical: 0001-12-30
PW_006,99-Jan-31,D_YYYYMMDD_N,D_DDMMYYYY_N,,False,typical,typical: 9999-00-31
PW_007,1999-Feb-29,D_YYYYMMDD_N,D_YYMMDD,,False,leap_feb29,leap_feb29: 99-13-00
PW_008,00-13-32,D_YYMMDD,S_DDMMYYYY,,False,month_end,month_end: 00-13-32
PW_009,29/02/2000,S_DDMMYYYY,S_YYYYMMDD,2000/02/29,True,leap_feb29,leap_feb29: 00-02-01
PW_010,1999/01/31,S_YYYYMMDD,D_DDMMYYYY,31-01-1999,True,month_end,month_end: 99-01-31
PW_011,29-02-9999,D_DDMMYYYY,D_YYYYMMDD,,False,leap_feb29,leap_feb29: 9999-12-32
PW_012,01-06-30,D_YYYYMMDD,D_DDMMYYYY_N,,False,month_end,month_end: 0001-06-00
PW_013,00-04-32,D_YYYYMMDD,D_YYMMDD,,False,invalid_day,invalid_day: 1900-04-15
PW_014,32-00-2000,D_DDMMYYYY,S_DDMMYYYY,,False,invalid_day,invalid_day: 2000-00-30
PW_015,2024/02/32,S_YYYYMMDD,D_DDMMYYYY_N,,False,invalid_day,invalid_day: 2024-02-29
PW_016,32/13/2020,S_DDMMYYYY,D_YYYYMMDD,,False,invalid_day,invalid_day: 2020-13-28
PW_017,00-13-01,D_YYMMDD,D_DDMMYYYY,,False,invalid_month,invalid_month: 2000-06-01
PW_018,24-Dec-31,D_YYYYMMDD_N,S_YYYYMMDD,2024/12/31,True,month_end,month_end: 2024-12-15
PW_019,00-Jan-28,D_YYYYMMDD_N,D_DDMMYYYY,,False,boundary,boundary: 1900-00-28
PW_020,99-04-29,D_YYMMDD,D_YYYYMMDD,1999-04-29,True,boundary,boundary: 99-04-29
PW_021,30/13/1999,S_DDMMYYYY,D_DDMMYYYY_N,,False,invalid_month,invalid_month: 99-12-30
PW_022,2000/06/32,S_YYYYMMDD,D_YYMMDD,,False,boundary,boundary: 00-06-32
PW_023,29-13-0001,D_DDMMYYYY,S_YYYYMMDD,,False,invalid_month,invalid_month: 0001-01-29
PW_024,20-12-31,D_YYYYMMDD,S_DDMMYYYY,31/12/2020,True,boundary,boundary: 2020-12-31
PW_025,01-Apr-32,D_YYYYMMDD_N,S_DDMMYYYY,,False,invalid_day,invalid_day: 0001-04-01
PW_026,99-13-30,D_YYYYMMDD,S_YYYYMMDD,,False,boundary,boundary: 9999-13-30
PW_027,00-13-2024,D_DDMMYYYY,D_YYMMDD,,False,invalid_month,invalid_month: 2024-00-00
PW_028,1900/13/00,S_YYYYMMDD,D_YYYYMMDD,,False,invalid_month,invalid_month: 1900-02-00
PW_029,32/04/9999,S_DDMMYYYY,D_DDMMYYYY,,False,invalid_day,invalid_day: 9999-04-00
PW_030,20-02-29,D_YYMMDD,D_DDMMYYYY_N,29-Feb-2020,True,leap_feb29,leap_feb29: 2020-01-15
PW_031,28-13-2000,D_DDMMYYYY,D_DDMMYYYY_N,,False,invalid_month,invalid_month: 00-04-28
PW_032,31/01/2000,S_DDMMYYYY,D_YYMMDD,00-01-31,True,boundary,boundary: 2000-01-31
PW_033,9999/02/28,S_YYYYMMDD,S_DDMMYYYY,28/02/9999,True,month_end,month_end: 9999-02-28
PW_034,2000-02-29,D_YYYYMMDD,D_DDMMYYYY,,False,leap_feb29,leap_feb29: 00-00-29
PW_035,00-Jan-15,D_YYYYMMDD_N,D_YYYYMMDD,,False,invalid_month,invalid_month: 2000-06-15
PW_036,00-00-32,D_YYMMDD,S_YYYYMMDD,,False,invalid_day,invalid_day: 1900-00-31
PW_037,2020/00/01,S_YYYYMMDD,S_DDMMYYYY,,False,month_end,month_end: 2020-00-01
PW_038,29-02-1999,D_DDMMYYYY,S_DDMMYYYY,,False,leap_feb29,leap_feb29: 99-06-31
PW_039,20-Jan-32,D_YYYYMMDD_N,D_YYMMDD,,False,invalid_month,invalid_month: 2020-02-32
PW_040,0001/13/31,S_YYYYMMDD,D_YYYYMMDD,,False,invalid_month,invalid_month: 0001-13-31
PW_041,24-13-32,D_YYYYMMDD,D_DDMMYYYY,,False,typical,typical: 2024-13-32
PW_042,32/13/2000,S_DDMMYYYY,D_DDMMYYYY_N,,False,month_end,month_end: 2000-13-32
PW_043,1999-13-15,D_YYYYMMDD,S_DDMMYYYY,,False,invalid_month,invalid_month: 99-02-15
PW_044,01-13-1900,D_DDMMYYYY,D_YYMMDD,,False,month_end,month_end: 1900-13-01
PW_045,24-02-29,D_YYMMDD,S_YYYYMMDD,2024/02/29,True,leap_feb29,leap_feb29: 2024-06-28
PW_046,1999/12/00,S_YYYYMMDD,S_YYYYMMDD,,False,typical,typical: 99-12-00
PW_047,15/00/2000,S_DDMMYYYY,D_YYYYMMDD,,False,typical,typical: 00-00-15
PW_048,2000-Jan-32,D_YYYYMMDD_N,S_DDMMYYYY,,False,invalid_day,invalid_day: 00-01-30
PW_049,9999/13/15,S_YYYYMMDD,D_YYMMDD,,False,invalid_month,invalid_month: 9999-01-15
PW_050,00-12-01,D_YYMMDD,D_DDMMYYYY_N,01-Dec-1900,True,boundary,boundary: 1900-12-01
PW_051,01-02-30,D_YYMMDD,D_DDMMYYYY,,False,boundary,boundary: 0001-02-30
PW_052,2024/02/29,S_YYYYMMDD,S_DDMMYYYY,29/02/2024,True,leap_feb29,leap_feb29: 2024-04-30
PW_053,99-06-30,D_YYMMDD,D_YYMMDD,99-06-30,True,month_end,month_end: 9999-06-29
PW_054,32/00/0001,S_DDMMYYYY,D_YYYYMMDD,,False,month_end,month_end: 0001-00-32
PW_055,20-04-30,D_YYYYMMDD,S_YYYYMMDD,,False,month_end,month_end: 2020-04-32
PW_056,00-02-29,D_YYYYMMDD,S_DDMMYYYY,,False,leap_feb29,leap_feb29: 2000-12-00
PW_057,1999-00-32,D_YYYYMMDD,D_YYMMDD,,False,invalid_day,invalid_day: 99-00-28
PW_058,20-06-30,D_YYMMDD,D_YYYYMMDD,20-06-30,True,month_end,month_end: 2020-06-30
PW_059,00-12-32,D_YYMMDD,D_DDMMYYYY,,False,invalid_day,invalid_day: 1900-12-32
PW_060,00-02-29,D_YYMMDD,S_DDMMYYYY,,False,leap_feb29,leap_feb29: 1900-01-00
PW_061,28/12/2024,S_DDMMYYYY,S_DDMMYYYY,28/12/2024,True,boundary,boundary: 2024-12-28
PW_062,01-Feb-29,D_YYYYMMDD_N,S_DDMMYYYY,29/02/0001,True,leap_feb29,leap_feb29: 0001-01-28
PW_063,2000-Dec-31,D_YYYYMMDD_N,S_DDMMYYYY,31/12/2000,True,month_end,month_end: 00-12-29
PW_064,00-13-2000,D_DDMMYYYY,S_DDMMYYYY,,False,boundary,boundary: 00-13-00
PW_065,20-13-29,D_YYMMDD,S_DDMMYYYY,,False,month_end,month_end: 2020-13-29
PW_066,99-13-15,D_YYMMDD,S_DDMMYYYY,,False,boundary,boundary: 99-13-15
PW_067,99-01-31,D_YYMMDD,S_DDMMYYYY,,False,month_end,month_end: 99-01-32
PW_068,00-02-28,D_YYMMDD,S_DDMMYYYY,28/02/2000,True,month_end,month_end: 2000-02-29
PW_069,99-02-28,D_YYMMDD,S_DDMMYYYY,28/02/1999,True,month_end,month_end: 99-02-01
PW_070,20-02-28,D_YYMMDD,S_DDMMYYYY,,False,month_end,month_end: 2020-02-00
PW_071,00-02-28,D_YYMMDD,S_DDMMYYYY,,False,month_end,month_end: 00-02-31
PW_072,00-06-32,D_YYMMDD,S_DDMMYYYY,,False,invalid_day,invalid_day: 1900-06-30
PW_073,01-04-30,D_YYMMDD,S_DDMMYYYY,30/04/0001,True,month_end,month_end: 0001-04-15
PW_074,24-04-30,D_YYMMDD,S_DDMMYYYY,,False,month_end,month_end: 2024-04-31
